Number,Sentence
1343,결국/NNG 그녀/NP 는/JX 점__03/NNG 쟁이/XSN 의/JKG 혀끝/NNG 에서/JKB 놀아나/VV ᆫ/ETM 것/NNB 이/VCP 었/EP 다/EF ./SF
1344,피해__01/NNG 의식__03/NNG 에서/JKB 나오/VV 아/EC 약간/MAG 도전__04/NNG 적/XSN 이/VCP 었/EP 을까/EF ./SF
1345,"/SS 참/IC ,/SP 댁/NNG 에서/JKB 도/JX 경황__01/NNG 없/VA 으시/EP 었/EP 겠/EP 습니다/EF ./SF "/SS
1346,마을__01/NNG 어느/MM 곳__01/NNG 에서/JKB 나/JX 산__01/NNG 이/JKS 보이__01/VV 었/EP 습니다/EF ./SF
1347,그/NP 의/JKG 손끝/NNG 에서/JKB 재생__01/NNG 되/XSV 어/EC 컴퓨터/NNG 모니터/NNG 에/JKB 떠오르/VV ᆫ/ETM 너/NP 이/VCP 었/EP 다/EF ./SF
1348,앞/NNG 에서/JKB 이야기/NNG 하/VV ᆫ/ETM 내용__02/NNG 들/XSN 은/JX 모두/MAG 교과__02/NNG 외/NNB 활동__02/NNG 들/XSN 이/VCP 다/EF ./SF
1349,악티움/NNP 해전__03/NNG 에서/JKB 두/MM 사람/NNG 은/JX 맞붙/VV 고/EC ,/SP 안토니/NNP 는/JX 패__01/NNG 하/XSV ᄇ니다/EF ./SF
1350,그러나/MAJ 농부__01/NNG 의/JKG 집__01/NNG 에서/JKB 는/JX 웃음/NNG 소리__01/NNG 가/JKS 들리__03/VV 지/EC 않/VX 았/EP 다/EF ./SF
1351,캄보디아/NNP 에서/JKB 도/JX 베트남/NNP 은/JX 침략__02/NNG 후__08/NNG 괴뢰/NNG 정권__04/NNG 을/JKO 세우__01/VV 었/EP 다/EF ./SF
1352,신__09/NNG 이/JKS 머무르/VV 어/EC 있/VX 는/ETM 바로/MAG 옆방/NNG 에서/JKB …/SE …/SE ./SF
1353,책__01/NNG 은/JX 대부분/NNG 밀실/NNG 에서/JKB 생겨나/VV ᆫ다/EF ./SF
1354,두/MM 그루/NNB 의/JKG 사과나무/NNG 에서/JKB 형제__01/NNG 는/JX 허리띠/NNG 를/JKO 붙잡/VV 고/EC 서로/MAG 의지__04/NNG 하/XSV 았/EP 다/EF ./SF
1355,지난주/NNG 토요일/NNG 에/JKB 도/JX 정옥/NNP 은/JX 텔레비전/NNG 에서/JKB 그런/MM 프로__04/NNG 를/JKO 보__01/VV 았/EP 다/EF ./SF
1356,그러면/MAJ 처음/NNG 의/JKG 3000/SN 원__01/NNB 에서/JKB 100/SN 원__01/NNB 은/JX 어디/NP 로/JKB 가/VV 았/EP 을까요/EF ?/SF
1357,윗녘/NNG 에서/JKB 또/MAG 소리__01/NNG 를/JKO 지르__03/VV 었/EP 다/EF ./SF
1358,작가__01/NNG 이문구/NNP 는/JX 1941/SN 년__02/NNB 충남/NNP 보령/NNP 에서/JKB 태어나/VV 았/EP 다/EF ./SF
1359,그러나/MAJ 민담/NNG 에서/JKB 두/MM 종족__02/NNG 은/JX 자주/MAG 뒤섞이/VV 어/EC 구분__06/NNG 되/XSV 지/EC 않/VX 는다/EF ./SF
1360,여기/NP 에서/JKB 끝내/VV 는/ETM 것/NNB 이/JKS LARC/SL I/SL 이/VCP 다/EF ./SF
1361,엘리베이터/NNG 안쪽/NNG 에서/JKB 가만히/MAG 듣__01/VV 고/EC 있/VX 던/ETM 이웅희/NNP 기자__05/NNG ./SF
1362,앞/NNG 에서/JKB 사람/NNG 소리__01/NNG 가/JKS 나/VV 았/EP 다/EF ./SF
1363,사실/MAG 이탈리아/NNP 에서/JKB 자잘/XR 하/XSA ᆫ/ETM 즐거움/NNG 은/JX 별로/MAG 없/VA 었/EP 다/EF ./SF
1364,[/SS 고향__02/NNG 에서/JKB 콩쿨/NNG 대회__02/NNG 에/JKB 두/MM 번/NNB 나가/VV 아/EC 보/VX 았/EP 시유/EF ./SF ]/SS
1365,허공/NNG 중__04/NNB 에서/JKB 두/MM 사람/NNG 의/JKG 눈동자/NNG 가/JKS 잠시/MAG 부딪치/VV 었/EP 다/EF ./SF
1366,팔씨름/NNG 대회__02/NNG 에서/JKB 는/JX 내/NP 가/JKS 제/XPN 일/NR 힘__01/NNG 이/JKS 없/VA 었/EP 다/EF ./SF
1367,그/NP 의/JKG 곤경/NNG 은/JX 여기/NP 에서/JKB 끝나/VV 지/EC 않/VX 는다/EF ./SF
1368,그/MM 즈음/NNB 에/JKB 도청__07/NNG 옆/NNG 의/JKG 교회__02/NNG 에서/JKB 는/JX 장명수/NNP 추모__04/NNG 예배/NNG 가/JKS 열리__02/VV ᄇ니다/EF ./SF
1369,주암/NNP 1/SN 리__03/NNG 의/JKG 산제__01/NNG 는/JX 죽바위/NNP 에서/JKB 지내/VV ᆫ다/EF ./SF
1370,도화랑/NNP 은/JX 왕__04/NNG 과/JKB 이레/NNG 동안__01/NNG 이나/JX 한방__01/NNG 에서/JKB 지내/VV 었/EP 다/EF ./SF
1371,그/NP 가/JKS 게이__02/NNG 클럽/NNG 에서/JKB 즐기/VV 는/ETM 비용__03/NNG 은/JX 물론/MAG 노조__02/NNG 의/JKG 돈__01/NNG 이/VCP 다/EF ./SF
1372,연극/NNG 반__11/NNG 사람/NNG 들/XSN 앞/NNG 에서/JKB ᆫ/JX 벌거벗/VV 은/ETM 기분__01/NNG 이/VCP 다/EF ./SF
1373,그/NP 들/XSN 은/JX 지금__03/MAG 어디/NP 에서/JKB 무엇/NP 을/JKO 하/VV 고/EC 있/VX 을까/EF ./SF
1374,다음__01/NNG 코스/NNG 는/JX 우도/NNP 에서/JKB 가장__01/MAG 높/VA 은/ETM 우도봉/NNP 이/VCP 다/EF ./SF
1375,앞/NNG 에서/JKB 구경__01/NNG 하/XSV 던/ETM 토끼/NNG 들/XSN 이/JKS 픽/MAG 쓰러지/VV 었/EP 다/EF ./SF
1376,"/SS 나/NP ᆫ/JX 유치장/NNG 에서/JKB 굶/VV 지/EC 나/JX 않/VX 았/EP 지요/EF ./SF
1377,"/SS 움직이/VV 면/EC 돈__01/NNG "/SS 이/VCP ᆫ/ETM 사회__07/NNG 에서/JKB 여가__03/NNG 또한/MAJ 예외/NNG 는/JX 아니/VCN 다/EF ./SF
1378,저런/MM 놈/NNB 들/XSN 은/JX 언제/NP 이/VCP 든지/EC 세상__01/NNG 에서/JKB 없애/VV 어/EC 버리/VX 어야지/EF !/SF "/SS
1379,같/VA 은/ETM 모텔/NNG 의/JKG 입구__02/NNG 에서/JKB 두/MM 사람/NNG 은/JX 서로__01/NNG 를/JKO 발견__01/NNG 하/XSV 았/EP 다/EF ./SF
1380,얼마/NNG 전__08/NNG 에/JKB 밭/NNG 에서/JKB 죽__01/VV 은/ETM 새__03/NNG 한/MM 마리__01/NNB 를/JKO 발견__01/NNG 하/XSV 았/EP 다/EF ./SF
1381,파뷔에/NNP 는/JX 바로/MAG 옆/NNG 의/JKG 채소밭/NNG 에서/JKB 일__01/NNG 을/JKO 하/VV 고/EC 있/VX 었/EP 다/EF ./SF
1382,공책__01/NNG 에서/JKB ᆫ/JX 퀴퀴/XR 하/XSA ᆫ/ETM 곰팡/NNG 냄새/NNG 가/JKS 나/VV 았/EP 다/EF ./SF
1383,그러나/MAJ 속__01/NNG 에서/JKB 는/JX 모두__01/NNG 들/XSN 불__01/NNG 덩이/NNG 가/JKS 솟__01/VV 는다/EF ./SF
1384,그리하여/MAJ h/SL 양/NNB 은/JX 또다시/MAG 밖/NNG 에서/JKB 주춤거리/VV 고/EC 있/VX 다/EF ./SF
1385,새끼__02/NNG 새__03/NNG 는/JX 어미__01/NNG 품__01/NNG 에서/JKB 자라__01/VV 아야/EC 하/VX 는/ETM 것/NNB 이/VCP 야/EF ./SF "/SS
1386,평양/NNP 에서/JKB 도/JX 원전__88/NNG 핵/NNG 방사능/NNG 유출__01/NNG 사고__12/NNG 가/JKS 있/VV 었/EP 대요/EF ?/SF "/SS
1387,어떤/MM 초대석/NNG 에서/JKB 한/MM 손__02/NNG 님/XSN 이/JKS 묻__03/VV 었/EP 다/EF ./SF
1388,내일/NNG 학교/NNG 에서/JKB 보__01/VV 아/EF ./SF "/SS
1389,그리고/MAJ 주인공/NNG 을/JKO 머릿속/NNG 에서/JKB 지우__01/VV 었/EP 다/EF ./SF
1390,가령/MAG 어느/MM 회사__04/NNG 에서/JKB 보일러/NNG 맨/NNG 을/JKO 구하__01/VV ᆫ다고/EC 가정__07/NNG 하/XSV 자/EF ./SF
1391,"/SS 학우__02/NNG 여러분/NP 바람__01/NNG 이/JKS 오른쪽/NNG 에서/JKB 불__01/VV 고/EC 있/VX 습니다/EF ./SF
1392,내무부__02/NNG 에서/JKB 잔뼈/NNG 가/JKS 굵/VA 은/ETM 정통__02/NNG 내무__01/NNG 관료/NNG ./SF
1393,중공/NNP 이/VCP 라는/ETM 시장__04/NNG 이/JKS 바로/MAG 지금__03/MAG 여러분/NP 앞/NNG 에서/JKB 열리__02/VV 고/EC 있/VX 다/EF ./SF
1394,그녀/NP 의/JKG 입/NNG 에서/JKB 단내__01/NNG 가/JKS 나/VV 았/EP 다/EF ./SF
1395,전국__03/NNG 에서/JKB 누구/NP 나/JX 지원__02/NNG 하/XSV ᆯ/ETM 수__02/NNB 있/VV 다/EF ./SF
1396,광고주/NNG 입장__04/NNG 에서/JKB 도/JX 반성__01/NNG 하/XSV 아야/EC 하/VX ᆯ/ETM 것/NNB 들/XSN 이/JKS 많/VA 다/EF ./SF
1397,바로/MAG 이/MM 점__10/NNG 에서/JKB 아쉬움/NNG 이/JKS 남/VV 는다/EF ./SF
1398,길가/NNG 논__01/NNG 에서/JKB 는/JX 짚/NNG 을/JKO 태우__01/VV 는/ETM 연기__09/NNG 가/JKS 자욱/XR 하/XSA ᄇ니다/EF ./SF
1399,聲韻學/SH 에서/JKB 는/JX 方言/SH 의/JKG 차이/NNG 를/JKO 풍토설/NNG 에/JKB 의하/VV 아/EC 해석__04/NNG 하/XSV ᆫ다/EF ./SF
1400,아까/NNG 도/JX 복도__04/NNG 에서/JKB 만나/VV 았/EP 는데/EC '/SS 정은철/NNP !/SF
1401,그/NP 는/JX 1917/SN 년__02/NNB 서울/NNP 종로구/NNP 필운동/NNP 에서/JKB 태어나/VV 았/EP 다/EF ./SF
1402,이튿날/NNG 아침/NNG 기숙사/NNG 에서/JKB 는/JX 무슨/MM 큰일__01/NNG 을/JKO 만나/VV ᆫ/ETM 듯/NNB 하/XSA 았/EP 다/EF ./SF
1403,무엇/NP 보다/JKB 개인__02/NNG 이기주의/NNG 와/JC 집단/NNG 이기주의/NNG 의/JKG 울타리/NNG 에서/JKB 벗어나/VV 아야/EC 하/VX ᆫ다/EF ./SF
1404,국내__02/NNG 에서/JKB 는/JX 소재__05/NNG 를/JKO 발견__01/NNG 하/XSV ᆯ/ETM 수__02/NNB 없/VA 었/EP 다/EF ./SF
1405,나/NP 는/JX 집__01/NNG 에서/JKB 말__01/NNG 이/JKS 없/VA 는/ETM 편__04/NNB 이/VCP 었/EP 어요/EF ./SF
1406,"/SS 그럼/MAJ 댁/NNG 에서/JKB 들/XSN 은/JX 달리/MAG 수입__01/NNG 이/JKS 계시/VV ᄇ니까/EF ?/SF "/SS
1407,이렇/VA 게/EC 수입__02/NNG 되/XSV ᆫ/ETM 한약재/NNG 와/JC 국내__02/NNG 에서/JKB 재배__03/NNG ./SF
1408,이런/MM 년__01/NNB 은/JX 시장__04/NNG 바닥__01/NNG 에서/JKB 광고__02/NNG 를/JKO 시키/VV 어야/EC 하/VX 아/EF !/SF "/SS
1409,그/NP 의/JKG 아호__03/NNG 소천/NNP 에서/JKB 따__01/VV ᆫ/ETM 것/NNB 이/VCP 다/EF ./SF
1410,무심코/MAG 샤워/NNG 꼭지__01/NNG 를/JKO 돌리__04/VV 는데/EC 손__01/NNG 에서/JKB 무엇/NP 이/JKS 반짝__01/MAG 하/XSV 았/EP 다/EF ./SF
1411,어머니/NNG 는/JX 집__01/NNG 앞/NNG 개울가/NNG 에서/JKB 빨래/NNG 를/JKO 하/VV 고/EC 있/VX 었/EP 다/EF ./SF
1412,마지막/NNG 으로/JKB 퇴직/NNG 및/MAG 해고__02/NNG 과정__03/NNG 에서/JKB 의/JKG 성__07/NNG 차별/NNG 을/JKO 살펴보/VV 자/EF ./SF
1413,옛/MM 시조__07/NNG 가락__02/NNG 으로/JKB 지금__03/MAG 찬바람/NNG 속__01/NNG 에서/JKB 누구/NP 가/JKS 봄/NNG 이야기/NNG 를/JKO 하/VV ᆫ다/EF ./SF
1414,"/SS 그/MM 안__01/NNG 에서/JKB …/SE …/SE 해내/VV 어야지요/EF ./SF "/SS
1415,바로/MAG 그/MM 분장__05/NNG 과정__03/NNG 에서/JKB 사고__12/NNG 가/JKS 벌어지__02/VV 었/EP 다/EF ./SF
1416,그/MM 연장선/NNG 상/XSN 에서/JKB 해방__05/NNG 공간__05/NNG 의/JKG 좌우익/NNG 이데올로기/NNG 투쟁/NNG 이/JKS 놓이/VV 어/EC 있/VX 었/EP 다/EF ./SF
1417,그/MM 동안__01/NNG 서울/NNP 에서/JKB 여관업/NNG 을/JKO 하/VV 고/EC 있/VX 었/EP 다/EF ./SF
1418,"/SS 이__05/MM 풍요__02/NNG 의/JKG 땅/NNG 에서/JKB 주민/NNG 들/XSN 은/JX 가난__01/NNG 에/JKB 쪼들리/VV 고/EC 있/VX 다/EF ./SF
1419,오늘/NNG 두/MM 시/NNB 에/JKB 옛/MM 서울고/NNP 자리__01/NNG 에서/JKB 대/XPN 규모/NNG 시위__04/NNG 를/JKO 하/VV ᆫ대요/EF ./SF
1420,부산/NNP 에서/JKB 는/JX 오늘/NNG …/SE …/SE 어쩌고저쩌고/MAG …/SE …/SE 이상__05/NNG 뉴스/NNG 를/JKO 마치__02/VV ᄇ니다/EF ./SF "/SS
1421,그것/NP 은/JX 이/MM 자리__01/NNG 에서/JKB 굳이/MAG 설명/NNG 하/XSV 지/EC 않/VX 아도/EC 되__01/VV ᆯ/ETM 것/NNB 이/VCP ᄇ니다/EF ./SF
1422,화룡현/NNP 팔가자/NNG 마을__01/NNG 에서/JKB 만나/VV ᆫ/ETM 조선족/NNP 아주머니/NNG 의/JKG 말__01/NNG 이/VCP 었/EP 다/EF ./SF
1423,피조/NNP 는/JX 움직이/VV 는/ETM 액체/NNG 속__01/NNG 에서/JKB 광속__02/NNG 을/JKO 측정__01/NNG 하/XSV 았/EP 다/EF ./SF
1424,귀족__01/NNG 계급__02/NNG 고대__04/NNG 및/MAJ 중세__02/NNG 봉건/NNG 사회__07/NNG 에서/JKB 특권/NNG 을/JKO 가지/VV ᆫ/ETM 지배__01/NNG 층/XSN ./SF
1425,아마/MAG 이/MM 송풍기/NNG 가/JKS 컴퓨터/NNG 에서/JKB 가장__01/MAG 시끄럽/VA ᆫ/ETM 부분__01/NNG 이/VCP ᆯ/ETM 것/NNB 이/VCP 다/EF ./SF
1426,그러나/MAJ 잠시/NNG 후__08/NNG 문득/MAG 효철/NNP 의/JKG 얼굴/NNG 에서/JKB 웃음/NNG 기/XSN 가/JKS 사라지/VV 었/EP 다/EF ./SF
1427,미국/NNP 에서/JKB 간행__01/NNG 되/XSV 는/ETM 잡지/NNG 가운데/NNG '/SS Digest/SL '/SS 이/VCP 라는/ETM 것/NNB 이/JKS 있/VV 다/EF ./SF
1428,예상__02/NNG 대로/JKB 정상__11/NNG 에서/JKB 만나/VV 았/EP 던/ETM 이/NP 들/XSN 이/VCP 었/EP 다/EF ./SF
1429,그/MM 바닷가/NNG 포대__05/NNG 에서/JKB 소위/MAG 초지진/NNP 격전/NNG 이/JKS 있/VV 었/EP 던/ETM 것/NNB 이/VCP 다/EF ./SF
1430,눈물__01/NNG 이/JKS 나/NP 의/JKG 눈__01/NNG 에서/JKB 맴돌/VV 았/EP 다/EF ./SF
1431,나/NP 는/JX 안경__03/NNG 속__01/NNG 에서/JKB 눈__01/NNG 을/JKO 꿈벅이/VV 었/EP 다/EF ./SF
1432,문__05/NNG 앞/NNG 에서/JKB 기다리__01/VV ᆯ까/EF ?/SF 아냐/IC ,/SP 어쨌든/MAG 전화__07/NNG 한/MM 것/NNB ᆫ/JX 혁진/NNP 이/VCP 야/EF ./SF
1433,궁중/NNG 에서/JKB 잔치__01/NNG 가/JKS 벌어지__02/VV 었/EP 다/EF ./SF
1434,그런데/MAJ 놀랍/VA 게/EC 도/JX '/SS 농학교/NNG '/SS 에서/JKB 는/JX 수화__01/NNG 가/JKS 금지__04/NNG 되/XSV 어/EC 있/VX 다/EF ./SF
1435,일본/NNP 태양열/NNG 온수기/NNG 업계__01/NNG 에서/JKB 가장__01/MAG 크/VA ᆫ/ETM 회사__04/NNG 를/JKO 운영__03/NNG 하/XSV 고/EC 있/VX 다/EF ./SF
1436,그/MM 속__01/NNG 에서/JKB 사람/NNG 들/XSN 의/JKG 비명__02/NNG 소리__01/NNG 가/JKS 들리__03/VV 어/EC 오/VX 았/EP 다/EF ./SF
1437,이/MM 동력학/NNG 속__01/NNG 에서/JKB 모든/MM 것/NNB 은/JX 집단/NNG 적/XSN 으로/JKB 움직이/VV ᆫ다/EF ./SF
1438,그/MM 애__02/NNG 는/JX 우리/NP 반__11/NNG 에서/JKB 가장__01/MAG 못생기/VA 고/EC 가난__01/NNG 하/XSA ᆫ/ETM 아이__01/NNG 이/VCP 었/EP 다/EF ./SF
1439,학교/NNG 에서/JKB 선생__01/NNG 님/XSN 한테/JKB 억울/XR 하/XSA 게/EC 야단__01/NNG 을/JKO 맞__02/VV 았/EP 거든/EF ./SF
1440,도쿄/NNP (/SS 동경/NNP )/SS 에서/JKB 스포츠카/NNG 를/JKO 타__02/VV 고/EC 등장__01/NNG 하/XSV ᆫ/ETM 네꼬/NNP ./SF
1441,주역/NNP 에서/JKB 만물__02/NNG 의/JKG 변화/NNG 는/JX 일정__01/NNG 하/XSA ᆫ/ETM 원리__02/NNG 를/JKO 따르__01/VV 고/EC 있/VX 습니다/EF ./SF
1442,항상/MAG 제자리/NNG 에서/JKB 맴돌/VV 는/ETM ./SF
1443,그/MM 중년__01/NNG 여인__01/NNG 이/JKS 아직/MAG 도/JX 마당/NNG 에서/JKB 빨래/NNG 를/JKO 널__01/VV 고/EC 있/VX 었/EP 다/EF ./SF
1444,중국/NNP 에서/JKB 는/JX 허저족/NNP (/SS 赫哲族/SH )/SS 이/VCP 라고/EC 부르/VV 고/EC 있/VX 다/EF ./SF
1445,[/SS 네__02/MM 시/NNB 반__07/NNG 에/JKB 시장__04/NNG 안__01/NNG 그/MM 다방__02/NNG 에서/JKB 만나/VV 자/EF ./SF ]/SS
1446,오늘/NNG 도/JX 병원__02/NNG 나/NP 의/JKG 방__07/NNG 에서/JKB 이/MM 도장__17/NNG 을/JKO 찍__02/VV 었/EP 다/EF ./SF
1447,아빠/NNG 엄마/NNG 제발/MAG 화장실/NNG 에서/JKB 담배/NNG 피우__01/VV 지/EC 말/VX 세요/EF ./SF
1448,신문사/NNG 휴게실/NNG 에서/JKB 김부식/NNP 과/JC 나/NP 는/JX 담배/NNG 를/JKO 한/MM 대__01/NNB 씩/XSN 피우__01/VV 었/EP 다/EF ./SF
1449,87/SN 년__02/NNB 대선__88/NNG 에서/JKB 는/JX 야__09/NNG 권/XSN 후보__04/NNG 단일__01/NNG 화/XSN 운동__02/NNG 을/JKO 벌이/VV 었/EP 다/EF ./SF
1450,불전__02/NNG (/SS 佛典/SH )/SS 에서/JKB 는/JX 5/SN 안__00/NNG (/SS 眼/SH )/SS 을/JKO 들__04/VV 고/EC 있/VX 다/EF ./SF
1451,변소/NNG 에서/JKB ᆫ/JX 볼일/NNG 만/JX 보__01/VV ᆯ/ETM 것/NNB 이/VCP 지/EC 왠__88/MM 담배/NNG 질/XSN 이/VCP 래/EF ./SF
1452,웬디스/NNP 에서/JKB 어떤/MM 부인__04/NNG 이/JKS 쓰러지/VV 었었/EP 다고/EC …/SE …/SE "/SS
1453,이미/MAG 대통령/NNG 의/JKG 변화/NNG 되/XSV ᆫ/ETM 모습__01/NNG 에/JKB 주변__04/NNG 에서/JKB 놀라/VV 고/EC 있/VX 다/EC 』/SS
1454,그/MM 언니/NNG 는/JX 우리/NP 업소/NNG 에서/JKB 제일__04/NNG 인기__01/NNG 가/JKS 많/VA 았/EP 어요/EF ./SF
1455,그/MM 여자__02/NNG 는/JX 그곳/NP 에서/JKB 무엇/NP 이/VCP ᆫ가/EC 를/JKO 꺾/VV 고/EC 있/VX 었/EP 습니다/EF ./SF
1456,"/SS 양조장/NNG 에서/JKB 술__01/NNG 이나/JX 배달/NNG 하/XSV ᆯ/ETM 수__02/NNB 있/VV 게/EC 하/VX 아/EC 주/VX 시/EP ᄇ시오/EF ./SF
1457,그러나/MAJ 이것/NP 은/JX 결론__02/NNG 부분__01/NNG 에서/JKB 다시/MAG 뒤집/VV 어/EC 지/VX ᆫ다/EF ./SF
1458,그룹__01/NNG 토의__02/NNG 에서/JKB ᆫ/JX 반드시/MAG 1/SN 번/NNB 타자__03/NNG 가/JKC 되__01/VV 라/EF !/SF
1459,내용__02/NNG 과/JKB 는/JX 달리/MAG 국장__01/NNG 의/JKG 목소리/NNG 에서/JKB 는/JX 풀__02/NNG 이/JKS 빠지__01/VV 어/EC 있/VX 었/EP 다/EF ./SF
1460,"/SS 결국/NNG 나/NP ᆫ/JX 캐릭터/NNG 설정__02/NNG 과/JC 싸움/NNG 에서/JKB 다/MAG 성공__01/NNG 하/XSV 았/EP 다고/EC 보__01/VV 아/EF ./SF
1461,호찌민/NNP 은/JX 아마도/MAG 세계__02/NNG 에서/JKB 가장__01/MAG 오토바이/NNG 가/JKS 많/VA 은/ETM 도시__03/NNG 이/VCP ᆯ/ETM 것/NNB 이/VCP 다/EF ./SF
1462,교육/NNG 심리학/NNG 강의/NNG 에서/JKB 리포트/NNG 가/JKS 하나/NR 나오/VV 았/EP 어요/EF ./SF
1463,그중/NNG 에/JKB 는/JX 1920/SN 년대/NNB 미국/NNP 에서/JKB 유행__02/NNG 하/XSV ᆫ/ETM 히트/NNG 송__88/NNG 도/JX 있/VV 다/EF ./SF
1464,웅포/NNP 와/JC 돌개/NNP 중간__01/NNG 쯤/XSN 에서/JKB 밤__01/NNG 을/JKO 맞__02/VV 았/EP 다/EF ./SF
1465,뒷전__01/NNG 에서/JKB 빗자루/NNG 질/XSN 하/XSV 던/ETM 자__18/NNB 가/JKS 성큼/MAG 다가오/VV 았/EP 다/EF ./SF
1466,그/MM 중__04/NNB 에서/JKB 도/JX 낙태/NNG 를/JKO 둘러싸/VV ᆫ/ETM 논쟁/NNG 은/JX 매우/MAG 치열__04/NNG 하/XSA 다/EF ./SF
1467,이곳/NP 에서/JKB 는/JX 포구__03/NNG 쪽__05/NNB 의/JKG 불빛/NNG 들/XSN 이/JKS 아주/MAG 잘/MAG 보이__01/VV 었/EP 다/EF ./SF
1468,그리고/MAJ 영달/NNP 은/JX 바로/MAG 창문/NNG 밑__01/NNG 바닥__01/NNG 에서/JKB 디딤돌/NNG 처럼/JKB 엉거주춤/MAG 엎드리/VV 었/EP 다/EF ./SF
1469,"/SS 그라마/MAJ 방__07/NNG 에서/JKB 노/VV 라/EF ./SF
1470,그러면/MAJ 먼저/MAG 모집/NNG 과정__03/NNG 에서/JKB 의/JKG 차별/NNG 을/JKO 살펴보/VV 자/EF ./SF
1471,학교/NNG 에서/JKB 수업__04/NNG 도중__04/NNG 에/JKB 일어나/VV ᆫ/ETM 사고__12/NNG 이/VCP 니께/EF ./SF "/SS
1472,"/SS 병실__02/NNG 에서/JKB 보__01/VV 면/EC 말__01/NNG 이/VCP 요/EF ./SF "/SS
1473,그저/MAG 가끔/MAG 불펜/NNG 주위__02/NNG 에서/JKB 체조__02/NNG 를/JKO 하/VV 는/ETM 것/NNB 이/JKS 전부__05/NNG 이/VCP 다/EF ./SF
1474,"/SS 작은처제/NNG 둘/NR 은/JX 즈그/NP 외가/NNG 에서/JKB 학교/NNG 에/JKB ᆯ/JKO 다니/VV ᄇ니다/EF ./SF
1475,"/SS 그럼/MAJ 그/MM 식당/NNG 에서/JKB 일__01/NNG 을/JKO 하/VV ᆯ/ETM 생각__01/NNG 이/VCP 니/EF ?/SF "/SS
1476,그리고/MAJ 그/MM 하늘/NNG 밑__01/NNG 에서/JKB 는/JX 모든/MM 소리__01/NNG 가/JKS 통하/VV ᆯ/ETM 것/NNB 이/VCP 다/EF ./SF
1477,왕비/NNG 복식__02/NNG 은/JX 조선왕조/NNP 에서/JKB 여성__01/NNG 으로/JKB 는/JX 가장__01/MAG 높/VA 은/ETM 신분__02/NNG 의/JKG 복식__02/NNG 이/VCP 다/EF ./SF
1478,재판정__02/NNG 안__01/NNG 이/JKS 자꾸/MAG 만/JX 괴__01/VV 는/ETM 눈물방울/NNG 속__01/NNG 에서/JKB 굴절__01/NNG 되/XSV 었/EP 다/EF ./SF
1479,여태/MAG 까지/JX 는/JX 이__05/MM 즐거움/NNG 을/JKO 돈__01/NNG 에서/JKB 찾/VV 았/EP 다/EF ./SF
1480,아버지/NNG 는/JX 자식__01/NNG 들/XSN 중__04/NNB 에서/JKB R/SL 씨/NNB 를/JKO 가장__01/MAG 아끼/VV 시/EP 었/EP 다/EF ./SF
1481,이이/NNP 는/JX </SS 격몽요결서/NNP >/SS 에서/JKB "/SS 인생기세/NNG 비/XPN 학문__02/NNG 무이위인/NNG "/SS 이라고/JKQ 하/VV 았/EP 다/EF ./SF
1482,그/NP 는/JX 해외/NNG 에서/JKB 유학__04/NNG 까지/JX 하/VV ᆫ/ETM 고급__02/NNG 두뇌/NNG 의/JKG 엘리트__01/NNG 이/VCP 다/EF ./SF
1483,안양/NNP 에서/JKB 끝나/VV ᆫ/ETM 세계__02/NNG 일주__02/NNG ./SF
1484,나/NP 는/JX 가끔/MAG 그런/MM 면__05/NNG 에서/JKB 명순이/NNP 를/JKO 부러워하/VV 았었/EP 다/EF ./SF
1485,중__04/NNG 3/SN 때__01/NNG 학원__02/NNG 에서/JKB 국어/NNG 를/JKO 배우__01/VV ᄆ/ETN ./SF
1486,캠프장/NNG 전망대/NNG 에서/JKB 는/JX 설악산/NNP 과/JC 동해__01/NNG 가/JKS 한/MM 눈__01/NNG 에/JKB 들__01/VV 어/EC 오/VX ᆫ다/EF ./SF
1487,청구__04/NNG 금액__02/NNG 의/JKG 책정/NNG 을/JKO 적정__06/NNG 수준/NNG 에서/JKB 하/VV ᆯ/ETM 것/NNB ./SF
1488,옆/NNG 에서/JKB 영국인/NNG 배우__01/NNG 들/XSN 의/JKG 환호__04/NNG 소리__01/NNG 가/JKS 들리__03/VV 었/EP 다/EF ./SF
1489,편지__02/NNG 를/JKO 많이/MAG 쓰__01/VV 는/ETM 사람/NNG 이/JKS 인간관계/NNG 에서/JKB 성공__01/NNG 하/XSV ᆫ다/EF ./SF
1490,깐숙이/NNP 는/JX 시집__01/NNG 에서/JKB 키우/VV 는/ETM 똥개/NNG 이름/NNG 이/VCP 었/EP 다/EF ./SF
1491,사무실/NNG 에서/JKB 는/JX 나/NP 를/JKO 미스__03/NNG 리/NNP 이/VCP 라고/EC 부르/VV 었/EP 다/EF ./SF
1492,마치/MAG 직접/MAG 현장__03/NNG 에서/JKB 그/MM 작품__01/NNG 을/JKO 보__01/VV 는/ETM 듯/NNB 하/XSA 았/EP 다/EF ./SF
1493,그녀/NP 의/JKG 눈동자/NNG 가/JKS 허공/NNG 에서/JKB 불안__01/NNG 하/XSA 게/EC 흔들리/VV 었/EP 다/EF ./SF
1494,여자/NNG 경기__11/NNG 에서/JKB 는/JX 높이/NNG 가/JKS 다르/VA ᆫ/ETM 2/SN 단/NNB 평행봉/NNG 을/JKO 사용__04/NNG 하/XSV ᆫ다/EF ./SF
